time,temperature_2m_mean,precipitation_sum
2024-05-07,13.9,1.1
2024-05-08,14.4,0.0
2024-05-09,15.2,0.0
2024-05-10,15.2,0.0
2024-05-11,15.3,0.0
2024-05-12,15.8,0.6
2024-05-13,16.1,0.0
2024-05-14,15.1,7.5
2024-05-15,11.9,3.3
2024-05-16,13.0,0.0
2024-05-17,13.6,0.8
2024-05-18,13.8,2.2
2024-05-19,13.7,2.9
2024-05-20,13.0,5.1
2024-05-21,12.9,12.7
2024-05-22,13.1,0.3
2024-05-23,14.5,0.0
2024-05-24,14.4,0.1
2024-05-25,15.6,0.0
2024-05-26,16.8,0.0
2024-05-27,17.1,0.0
2024-05-28,16.5,0.0
2024-05-29,19.8,0.0
2024-05-30,20.9,0.9
2024-05-31,16.5,0.0
2024-06-01,13.9,14.1
2024-06-02,14.5,0.0
2024-06-03,16.1,0.0
2024-06-04,17.0,1.0
2024-06-05,18.9,0.0
2024-06-06,21.1,0.0
2024-06-07,21.5,0.0
2024-06-08,21.0,9.3
2024-06-09,17.8,19.5
2024-06-10,16.3,13.1
2024-06-11,14.5,4.3
2024-06-12,13.0,7.9
2024-06-13,14.7,0.0
2024-06-14,18.9,0.4
2024-06-15,18.3,0.3
2024-06-16,16.9,1.4
2024-06-17,18.3,0.0
2024-06-18,19.5,0.0
2024-06-19,18.3,2.3
2024-06-20,16.4,11.3
2024-06-21,16.7,0.2
2024-06-22,18.9,0.0
2024-06-23,19.5,0.0
2024-06-24,17.8,0.6
2024-06-25,18.6,0.0
2024-06-26,20.0,0.0
2024-06-27,21.6,0.0
2024-06-28,21.1,0.0
2024-06-29,21.8,1.1
2024-06-30,21.3,0.8
2024-07-01,18.5,20.3
2024-07-02,18.3,0.1
2024-07-03,19.5,0.0
2024-07-04,20.7,0.0
2024-07-05,20.8,0.0
2024-07-06,20.9,0.5
2024-07-07,18.2,1.2
2024-07-08,19.3,0.5
2024-07-09,20.2,0.0
2024-07-10,22.5,0.0
2024-07-11,23.4,0.0
2024-07-12,22.6,0.2
2024-07-13,18.4,7.7
2024-07-14,21.0,0.0
2024-07-15,22.5,0.0
2024-07-16,21.9,0.2
2024-07-17,21.0,0.0
2024-07-18,22.3,0.0
2024-07-19,24.9,0.0
2024-07-20,24.7,0.0
2024-07-21,23.0,0.0
2024-07-22,20.3,0.0
2024-07-23,23.8,0.0
2024-07-24,24.6,0.0
2024-07-25,23.5,0.0
2024-07-26,22.6,0.0
2024-07-27,22.9,0.0
2024-07-28,23.5,0.0
2024-07-29,24.6,0.0
2024-07-30,26.5,0.0
2024-07-31,26.0,0.0
2024-08-01,26.2,0.0
2024-08-02,24.7,0.0
2024-08-03,23.1,0.0
2024-08-04,24.3,0.2
2024-08-05,24.3,0.0
2024-08-06,23.8,0.0
2024-08-07,24.1,0.0
2024-08-08,24.3,0.0
2024-08-09,24.7,0.0
2024-08-10,25.1,0.0
2024-08-11,24.5,0.0
2024-08-12,24.1,0.0
2024-08-13,22.4,7.0
2024-08-14,21.3,3.7
2024-08-15,19.8,0.8
2024-08-16,20.5,0.1
2024-08-17,21.8,0.0
2024-08-18,23.6,1.0
2024-08-19,20.9,0.0
2024-08-20,22.1,0.0
2024-08-21,22.0,0.1
2024-08-22,23.3,0.0
2024-08-23,23.2,1.1
2024-08-24,22.5,0.1
2024-08-25,20.6,1.0
2024-08-26,20.0,0.8
2024-08-27,20.9,0.1
2024-08-28,21.2,0.0
2024-08-29,21.3,0.0
2024-08-30,21.1,0.5
2024-08-31,20.8,0.4
2024-09-01,20.7,1.1
2024-09-02,19.9,10.8
2024-09-03,19.2,32.7
2024-09-04,17.3,5.6
2024-09-05,15.8,0.1
2024-09-06,19.0,1.5
2024-09-07,20.4,0.0
2024-09-08,20.6,2.4
2024-09-09,18.9,0.0
2024-09-10,17.8,0.0
2024-09-11,17.6,0.2
2024-09-12,18.8,0.3
2024-09-13,15.3,0.0
2024-09-14,14.5,0.0
2024-09-15,16.7,0.0
2024-09-16,17.4,0.0
2024-09-17,16.7,0.2
2024-09-18,15.1,9.8
2024-09-19,14.9,8.4
2024-09-20,15.2,3.1
2024-09-21,15.0,20.7
2024-09-22,16.5,7.4
2024-09-23,15.2,2.2
2024-09-24,16.3,0.0
2024-09-25,17.7,0.0
2024-09-26,21.5,0.0
2024-09-27,17.1,0.6
2024-09-28,14.1,0.0
2024-09-29,13.9,0.0
2024-09-30,16.6,0.0
2024-10-01,16.5,0.0
2024-10-02,18.2,2.6
2024-10-03,15.5,0.0
2024-10-04,12.9,0.0
2024-10-05,14.4,0.0
2024-10-06,20.3,0.0
2024-10-07,19.3,0.1
2024-10-08,16.7,2.6
2024-10-09,17.6,3.2
2024-10-10,15.2,0.0
2024-10-11,13.5,0.1
2024-10-12,14.9,4.0
2024-10-13,17.0,0.0
2024-10-14,17.6,0.0
2024-10-15,15.5,13.9
2024-10-16,16.3,0.0
2024-10-17,13.7,0.3
2024-10-18,13.2,0.0
2024-10-19,14.2,0.0
2024-10-20,16.2,0.0
2024-10-21,15.0,0.1
2024-10-22,14.7,0.0
2024-10-23,13.6,2.7
2024-10-24,12.7,0.2
2024-10-25,13.0,0.7
2024-10-26,10.7,5.5
2024-10-27,8.4,14.7
2024-10-28,12.5,15.6
2024-10-29,13.5,40.7
2024-10-30,14.0,72.5
2024-10-31,13.6,1.5
2024-11-01,12.6,9.9
2024-11-02,12.4,17.8
2024-11-03,12.3,2.5
2024-11-04,13.1,1.8
2024-11-05,13.3,0.3
2024-11-06,12.9,5.6
2024-11-07,11.7,2.2
2024-11-08,11.1,0.0
2024-11-09,11.4,1.2
2024-11-10,12.0,0.0
2024-11-11,10.7,0.0
2024-11-12,8.9,0.0
2024-11-13,6.6,30.8
2024-11-14,11.2,5.5
2024-11-15,10.3,3.9
2024-11-16,10.1,0.0
2024-11-17,11.3,0.0
2024-11-18,10.5,0.0
2024-11-19,10.6,0.1
2024-11-20,12.0,0.0
2024-11-21,12.4,0.0
2024-11-22,10.4,0.5
2024-11-23,9.5,0.4
2024-11-24,10.6,0.0
2024-11-25,11.8,0.0
2024-11-26,8.4,0.0
2024-11-27,7.6,0.0
2024-11-28,8.3,0.0
2024-11-29,10.3,0.0
2024-11-30,10.6,0.0
2024-12-01,10.2,0.0
2024-12-02,10.8,6.7
2024-12-03,9.1,1.3
2024-12-04,8.4,3.6
2024-12-05,8.5,0.0
2024-12-06,13.4,0.3
2024-12-07,11.1,0.0
2024-12-08,6.3,0.0
2024-12-09,5.8,0.0
2024-12-10,5.1,0.8
2024-12-11,3.2,1.1
2024-12-12,5.1,0.7
2024-12-13,4.6,0.0
2024-12-14,4.7,0.0
2024-12-15,4.5,0.0
2024-12-16,3.9,0.0
2024-12-17,4.9,0.0
2024-12-18,9.6,0.0
2024-12-19,11.2,0.0
2024-12-20,5.0,0.0
2024-12-21,4.6,0.0
2024-12-22,8.0,0.0
2024-12-23,6.7,0.2
2024-12-24,9.5,0.0
2024-12-25,8.2,0.2
2024-12-26,7.3,0.0
2024-12-27,5.3,0.0
2024-12-28,4.3,0.0
2024-12-29,4.8,0.0
2024-12-30,4.9,0.0
2024-12-31,4.0,0.0
2025-01-01,4.0,0.0
2025-01-02,3.2,0.0
2025-01-03,6.1,0.0
2025-01-04,8.1,0.0
2025-01-05,7.0,0.0
2025-01-06,8.5,0.0
2025-01-07,7.4,0.0
2025-01-08,9.5,0.0
2025-01-09,9.5,0.0
2025-01-10,9.7,0.0
2025-01-11,11.9,0.0
2025-01-12,7.6,0.0
2025-01-13,1.9,0.0
2025-01-14,0.8,0.0
2025-01-15,2.9,0.0
2025-01-16,2.3,3.0
2025-01-17,3.7,2.6
2025-01-18,5.1,0.0
2025-01-19,3.0,0.0
2025-01-20,4.1,0.7
2025-01-21,7.1,0.3
2025-01-22,10.4,0.0
2025-01-23,10.6,0.2
2025-01-24,9.2,0.0
2025-01-25,8.3,1.0
2025-01-26,8.1,0.0
2025-01-27,12.8,2.5
2025-01-28,8.4,0.0
2025-01-29,6.2,0.0
2025-01-30,6.1,1.4
2025-01-31,6.2,0.0
2025-02-01,3.1,1.3
2025-02-02,3.8,0.0
2025-02-03,5.0,0.0
2025-02-04,4.8,0.0
2025-02-05,5.0,0.0
2025-02-06,5.0,0.0
2025-02-07,4.7,0.6
2025-02-08,6.3,0.0
2025-02-09,6.4,0.0
2025-02-10,7.5,0.6
2025-02-11,7.5,0.6
2025-02-12,8.0,12.8
2025-02-13,7.8,0.0
2025-02-14,9.9,0.6
2025-02-15,9.3,0.3
2025-02-16,9.0,0.0
2025-02-17,10.0,0.2
2025-02-18,8.4,0.0
2025-02-19,9.0,0.0
2025-02-20,8.7,0.0
2025-02-21,8.5,0.3
2025-02-22,8.2,7.9
2025-02-23,8.2,0.0
2025-02-24,7.1,0.0
2025-02-25,10.1,0.1
2025-02-26,7.8,0.0
2025-02-27,7.4,0.0
2025-02-28,7.2,0.9
2025-03-01,6.5,4.9
2025-03-02,5.2,7.2
2025-03-03,6.7,38.3
2025-03-04,7.7,10.4
2025-03-05,7.3,17.1
2025-03-06,8.0,17.6
2025-03-07,8.2,3.8
2025-03-08,8.5,15.0
2025-03-09,8.1,5.4
2025-03-10,6.9,0.0
2025-03-11,8.7,0.6
2025-03-12,9.7,0.2
2025-03-13,7.3,7.5
2025-03-14,4.9,8.6
2025-03-15,4.8,0.0
2025-03-16,3.3,4.3
2025-03-17,3.7,0.0
2025-03-18,5.7,11.5
2025-03-19,8.7,4.1
2025-03-20,9.8,1.8
2025-03-21,11.5,2.2
2025-03-22,10.0,0.0
2025-03-23,5.7,11.9
2025-03-24,7.3,3.8
2025-03-25,7.9,5.9
2025-03-26,8.5,0.0
2025-03-27,6.8,0.1
2025-03-28,9.2,0.0
2025-03-29,9.1,0.0
2025-03-30,9.2,0.0
2025-03-31,12.4,0.0
2025-04-01,11.1,0.0
2025-04-02,8.1,5.6
2025-04-03,9.7,1.7
2025-04-04,10.7,1.8
2025-04-05,10.7,0.8
2025-04-06,12.7,0.3
2025-04-07,13.1,0.0
2025-04-08,12.4,0.0
2025-04-09,12.4,0.0
2025-04-10,11.4,0.1
2025-04-11,10.2,0.5
2025-04-12,11.4,0.0
2025-04-13,11.6,9.9
2025-04-14,11.7,7.3
2025-04-15,10.3,2.6
2025-04-16,9.0,0.3
2025-04-17,9.9,0.0
2025-04-18,11.2,0.0
2025-04-19,11.3,0.1
2025-04-20,7.4,4.8
2025-04-21,9.8,0.1
2025-04-22,10.0,11.8
2025-04-23,10.3,0.0
2025-04-24,13.1,0.0
2025-04-25,14.1,0.0
2025-04-26,14.6,0.6
2025-04-27,12.9,0.0
2025-04-28,11.7,0.0
2025-04-29,11.2,1.6
2025-04-30,12.0,0.7
2025-05-01,13.8,0.0
2025-05-02,13.0,4.4
2025-05-03,14.8,0.3
2025-05-04,15.4,2.1
2025-05-05,12.7,21.0
2025-05-06,10.5,0.4
2025-05-07,10.3,2.5
2025-05-08,10.5,17.6
2025-05-09,10.5,4.2
2025-05-10,11.3,11.1
2025-05-11,11.8,1.0
2025-05-12,12.1,1.3
2025-05-13,11.5,5.0
2025-05-14,12.4,0.5
2025-05-15,12.8,4.6
2025-05-16,15.2,0.0
2025-05-17,14.5,0.0
2025-05-18,15.8,0.0
2025-05-19,16.4,0.2
2025-05-20,15.3,0.0
2025-05-21,15.1,0.0
2025-05-22,16.0,0.0
2025-05-23,12.9,1.0
2025-05-24,14.4,0.0
2025-05-25,16.2,0.0
2025-05-26,17.0,0.0
2025-05-27,16.8,0.0
2025-05-28,19.4,0.0
2025-05-29,19.7,0.0
2025-05-30,20.6,0.0
2025-05-31,21.7,0.0
2025-06-01,21.1,0.0
2025-06-02,19.5,0.0
2025-06-03,16.9,3.9
2025-06-04,16.7,0.2
2025-06-05,17.2,0.1
2025-06-06,18.2,0.0
2025-06-07,19.3,0.0
2025-06-08,18.4,0.5
2025-06-09,19.0,0.0
2025-06-10,21.5,0.0
2025-06-11,21.6,0.0
2025-06-12,20.7,0.0
2025-06-13,20.6,0.0
2025-06-14,21.6,0.0
2025-06-15,21.8,0.0
2025-06-16,21.0,0.0
2025-06-17,22.3,0.0
2025-06-18,21.5,0.0
2025-06-19,21.8,0.0
2025-06-20,22.9,2.9
2025-06-21,23.0,0.0
2025-06-22,23.5,0.0
2025-06-23,23.3,0.0
2025-06-24,23.2,0.0
2025-06-25,22.9,0.0
2025-06-26,22.4,0.0
2025-06-27,22.3,0.0
2025-06-28,24.3,0.0
2025-06-29,24.5,0.0
2025-06-30,24.1,0.0
2025-07-01,24.5,0.0
2025-07-02,24.4,0.0
2025-07-03,23.5,0.7
2025-07-04,23.3,0.0
2025-07-05,22.9,1.9
2025-07-06,23.2,0.0
2025-07-07,22.2,0.8
2025-07-08,20.6,0.0
2025-07-09,19.9,5.6
2025-07-10,21.6,1.5
2025-07-11,21.2,2.4
2025-07-12,20.0,2.9
2025-07-13,19.8,0.0
2025-07-14,21.2,0.0
2025-07-15,21.9,0.0
2025-07-16,23.5,0.0
2025-07-17,24.2,0.0
2025-07-18,23.6,0.0
